1390500029.395 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4913 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390500029.407 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5245 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390500029.524 |    437 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/157.56.141.102 | text/html | 3128 | "MSDW" | -
1390500030.595 |      0 | 172.17.12.65 | TCP_DENIED/407 | 4456 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://awas1952.livejournal.com/
1390500030.605 |      0 | 172.17.12.65 | TCP_DENIED/407 | 4788 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://awas1952.livejournal.com/
1390500030.790 |      0 | 172.17.11.196 | TCP_DENIED/407 | 3872 | CONNECT | client98.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500030.806 |      0 | 172.17.11.196 | TCP_DENIED/407 | 3872 | CONNECT | client22.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500031.053 |    442 | 172.17.12.65 | TCP_MISS/200 | 475 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | kraev | HIER_DIRECT/176.34.149.95 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://awas1952.livejournal.com/
1390500031.059 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500031.077 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500031.254 |      0 | 172.17.11.235 | TCP_DENIED/407 | 4160 | CONNECT | 5.138.164.99:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500032.159 |      0 | 172.17.11.183 | TCP_DENIED/407 | 5963 | POST | http://vk.com/al_widget_comments.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://vk.com/widget_comments.php?app=1916480&width=600px&_ver=1&limit=20&height=0&mini=auto&norealtime=0&page=2963917045&status_publish=1&attach=&url=http%3A%2F%2Fradiopotok.ru%2Fradio%2F85%2F&title=%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE&description=%D0%A3%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%BE%D1%81%D0%BB%D1%83%D1%88%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%3A%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE%20%D0%B8%20%D0%B1%D0%B5%D0%B7%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8&image=http%3A%2F%2Fradiopotok.ru%2Ff%2Fstation%2F85.jpg&143bd717d85
1390500032.171 |      0 | 172.17.11.183 | TCP_DENIED/407 | 6295 | POST | http://vk.com/al_widget_comments.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://vk.com/widget_comments.php?app=1916480&width=600px&_ver=1&limit=20&height=0&mini=auto&norealtime=0&page=2963917045&status_publish=1&attach=&url=http%3A%2F%2Fradiopotok.ru%2Fradio%2F85%2F&title=%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE&description=%D0%A3%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%BE%D1%81%D0%BB%D1%83%D1%88%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%3A%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE%20%D0%B8%20%D0%B1%D0%B5%D0%B7%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8&image=http%3A%2F%2Fradiopotok.ru%2Ff%2Fstation%2F85.jpg&143bd717d85
1390500032.270 |     91 | 172.17.11.183 | TCP_MISS/200 | 508 | POST | http://vk.com/al_widget_comments.php | ksv006 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://vk.com/widget_comments.php?app=1916480&width=600px&_ver=1&limit=20&height=0&mini=auto&norealtime=0&page=2963917045&status_publish=1&attach=&url=http%3A%2F%2Fradiopotok.ru%2Fradio%2F85%2F&title=%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE&description=%D0%A3%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%BE%D1%81%D0%BB%D1%83%D1%88%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%3A%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE%20%D0%B8%20%D0%B1%D0%B5%D0%B7%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8&image=http%3A%2F%2Fradiopotok.ru%2Ff%2Fstation%2F85.jpg&143bd717d85
1390500032.529 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500032.637 |      0 | 172.17.10.69 | TCP_DENIED/407 | 3945 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500032.651 |      0 | 172.17.10.69 | TCP_DENIED/407 | 4277 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500032.885 |    226 | 172.17.10.69 | NONE/200 | 0 | CONNECT | clients4.google.com:443 | kii002 | HIER_DIRECT/46.61.155.152 | - | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500033.082 |    190 | 172.17.10.69 | TCP_MISS/200 | 8199 | POST | https://clients4.google.com/chrome-sync/command/? | kii002 | PINNED/46.61.155.152 | application/octet-stream | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500033.094 |      0 | 172.17.10.69 | TCP_DENIED/407 | 3945 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500033.108 |      0 | 172.17.10.69 | TCP_DENIED/407 | 4277 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500033.152 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4661 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500033.162 |      0 | 172.17.11.183 | TCP_DENIED/407 | 4599 | POST | http://q45.queuev4.vk.com/im468 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q45.queuev4.vk.com/q_frame.php?7
1390500033.169 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4993 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500033.175 |      0 | 172.17.11.183 | TCP_DENIED/407 | 4931 | POST | http://q45.queuev4.vk.com/im468 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q45.queuev4.vk.com/q_frame.php?7
1390500033.297 |    118 | 172.17.10.242 | TCP_MISS/200 | 1022 | GET | http://retrofm.ru/online/air/playlist.js? | fvv002 | HIER_DIRECT/188.64.170.165 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500033.323 |    206 | 172.17.10.69 | NONE/200 | 0 | CONNECT | clients4.google.com:443 | kii002 | HIER_DIRECT/46.61.155.152 | - | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500033.331 |    141 | 172.17.11.183 | TCP_MISS/200 | 370 | POST | http://q45.queuev4.vk.com/im468 | ksv006 | HIER_DIRECT/87.240.134.222 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q45.queuev4.vk.com/q_frame.php?7
1390500033.463 |    137 | 172.17.10.69 | TCP_MISS/200 | 769 | POST | https://clients4.google.com/chrome-sync/command/? | kii002 | PINNED/46.61.155.152 | application/octet-stream | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500033.763 |    119 | 172.17.9.14 | TCP_MISS/403 | 1227 | POST | https://plus.google.com/b/111958025823616482455/_/n/fetchcount? | vmn001 | PINNED/46.61.155.153 | application/json | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | https://plus.google.com/
1390500033.775 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4010 | CONNECT | plus.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390500033.784 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4342 | CONNECT | plus.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390500033.864 |     96 | 172.17.9.14 | TCP_MISS/200 | 1055 | POST | https://plus.google.com/b/111958025823616482455/_/reporthttp4xxerror? | vmn001 | PINNED/46.61.155.153 | application/binary | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | https://plus.google.com/
1390500034.015 |    226 | 172.17.9.14 | NONE/200 | 0 | CONNECT | plus.google.com:443 | vmn001 | HIER_DIRECT/46.61.155.153 | - | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | -
1390500034.134 |    110 | 172.17.9.14 | TCP_MISS/204 | 993 | POST | https://plus.google.com/b/111958025823616482455/_/jserror? | vmn001 | PINNED/46.61.155.153 | - | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36" | https://plus.google.com/
1390500034.468 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500034.481 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500034.950 |    460 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/157.56.141.102 | text/html | 3128 | "MSDW" | -
1390500035.617 |      0 | 172.17.9.61 | TCP_DENIED/407 | 3870 | CONNECT | client95.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500035.630 |      0 | 172.17.9.61 | TCP_DENIED/407 | 3870 | CONNECT | client56.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500035.859 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3895 | CONNECT | xiva-daria.mail.yandex.net:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500035.868 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4227 | CONNECT | xiva-daria.mail.yandex.net:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500035.878 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4507 | CONNECT | xiva-daria.mail.yandex.net:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500036.251 |      0 | 172.17.11.235 | TCP_DENIED/407 | 4166 | CONNECT | 98.206.136.205:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500036.611 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3843 | CONNECT | d.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500036.630 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3843 | CONNECT | d.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500037.671 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500038.164 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4645 | GET | http://retrofm.ru/online/air/song.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500038.180 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4977 | GET | http://retrofm.ru/online/air/song.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500038.298 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500038.312 |    121 | 172.17.10.242 | TCP_MISS/200 | 519 | GET | http://retrofm.ru/online/air/song.js? | fvv002 | HIER_DIRECT/188.64.170.165 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500038.322 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500038.734 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4672 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500038.747 |      1 | 172.17.11.27 | TCP_DENIED/407 | 5004 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500038.870 |    115 | 172.17.11.27 | TCP_MISS/200 | 569 | GET | http://vk.com/feed2.php | tia001 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500039.297 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500039.310 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500039.601 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4151 | GET | http://notify2.dropbox.com/subscribe? | - | HIER_NONE/- | text/html | 3128 | "DropboxDesktopClient/2.0.26 (Windows; 7; i32; ru)" | -
1390500039.757 |    436 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/157.56.141.102 | text/html | 3128 | "MSDW" | -
1390500039.871 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3871 | CONNECT | client74.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500039.886 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3871 | CONNECT | client56.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500040.082 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4243 | GET | http://www.google.com/images? | - | HIER_NONE/- | text/html | 3128 | "Internet Explorer" | -
1390500040.099 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4613 | GET | http://www.google.com/images? | - | HIER_NONE/- | text/html | 3128 | "Internet Explorer" | -
1390500040.642 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3867 | CONNECT | client6.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500040.656 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3871 | CONNECT | client33.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500040.728 |    619 | 172.17.12.200 | TCP_MISS/200 | 38215 | GET | http://www.google.com/images? | bav005 | HIER_DIRECT/173.194.71.99 | text/html | 3128 | "Internet Explorer" | -
1390500041.143 |  15056 | 172.17.10.242 | TCP_MISS/200 | 511 | POST | http://q89.queuev4.vk.com/im367 | fvv002 | HIER_DIRECT/87.240.131.238 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500041.175 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4670 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500041.189 |      0 | 172.17.10.242 | TCP_DENIED/407 | 5002 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500041.601 |      0 | 172.17.12.65 | TCP_DENIED/407 | 4467 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://ankelliya.livejournal.com/2670.html
1390500041.610 |      0 | 172.17.12.65 | TCP_DENIED/407 | 4799 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://ankelliya.livejournal.com/2670.html
1390500041.799 |    182 | 172.17.12.65 | TCP_MISS/200 | 475 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | kraev | HIER_DIRECT/176.34.149.95 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://ankelliya.livejournal.com/2670.html
1390500041.947 |      0 | 172.17.3.57 | TCP_DENIED/407 | 3944 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500041.958 |      1 | 172.17.3.57 | TCP_DENIED/407 | 4276 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.123 |    158 | 172.17.3.57 | NONE/200 | 0 | CONNECT | clients4.google.com:443 | sok001 | HIER_DIRECT/46.61.155.152 | - | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.276 |    150 | 172.17.3.57 | TCP_MISS/200 | 8303 | POST | https://clients4.google.com/chrome-sync/command/? | sok001 | PINNED/46.61.155.152 | application/octet-stream | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.286 |      0 | 172.17.3.57 | TCP_DENIED/407 | 3944 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.296 |      0 | 172.17.3.57 | TCP_DENIED/407 | 4276 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.454 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client20.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500042.477 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client39.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500042.502 |    199 | 172.17.3.57 | NONE/200 | 0 | CONNECT | clients4.google.com:443 | sok001 | HIER_DIRECT/46.61.155.152 | - | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.601 |      0 | 172.17.12.65 | TCP_DENIED/407 | 4560 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://ankelliya.livejournal.com/ankelliya/__rpc_lj_times_string?entry=http%3A%2F%2Fankelliya.livejournal.com%2F2670.html
1390500042.611 |      0 | 172.17.12.65 | TCP_DENIED/407 | 4892 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://ankelliya.livejournal.com/ankelliya/__rpc_lj_times_string?entry=http%3A%2F%2Fankelliya.livejournal.com%2F2670.html
1390500042.629 |    125 | 172.17.3.57 | TCP_MISS/200 | 768 | POST | https://clients4.google.com/chrome-sync/command/? | sok001 | PINNED/46.61.155.152 | application/octet-stream | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500042.806 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500042.828 |    211 | 172.17.12.65 | TCP_MISS/200 | 475 | POST | http://beacon.nccgroup-webperf.com/AsyncHandler.ashx | kraev | HIER_DIRECT/176.34.149.95 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://ankelliya.livejournal.com/ankelliya/__rpc_lj_times_string?entry=http%3A%2F%2Fankelliya.livejournal.com%2F2670.html
